Tipo 1,Tipo 2,Tipo 3,Patogeno
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,109,122,117,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
95,110,124,116,131
96,110,123,116,131
95,110,123,117,131
95,110,123,117,131
95,110,123,117,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,113,123,114,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,112,123,115,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,123,116,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,111,122,117,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
95,112,122,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,112,121,116,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
96,111,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,121,117,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
97,110,122,116,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,122,117,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
96,110,121,118,131
97,110,120,118,131
97,110,120,118,131
97,110,120,118,131
97,110,120,118,131
97,110,120,118,131
97,109,120,119,131
97,109,120,119,131
97,109,120,119,131
97,109,120,119,131
97,109,120,119,131
97,109,120,119,131
97,109,120,119,131
98,108,120,119,131
98,108,120,119,131
98,108,120,119,131
98,108,120,119,131
98,108,120,119,131
98,108,120,119,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
98,108,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
97,109,121,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,109,122,118,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,123,118,131
96,108,123,118,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,122,119,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,108,121,120,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
96,107,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,106,121,121,131
97,105,121,122,131
97,105,121,122,131
97,105,121,122,131
97,105,121,122,131
97,105,121,122,131
97,105,121,122,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
97,104,121,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
95,104,122,124,131
95,104,122,124,131
95,104,122,124,131
95,104,122,124,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,122,123,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,123,122,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
96,104,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,105,124,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,104,125,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,126,121,131
95,103,127,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
96,103,126,120,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,103,126,119,131
97,104,126,118,131
97,104,126,118,131
97,104,126,118,131
97,104,126,118,131
97,104,126,118,131
96,104,127,118,131
96,104,127,118,131
96,104,126,119,131
96,104,126,119,131
96,104,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
95,105,126,119,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,105,126,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,104,127,118,131
96,105,127,117,131
96,105,127,117,131
96,105,128,116,131
96,105,128,116,131
96,105,128,116,131
96,105,128,116,131
97,104,128,116,131
97,104,128,116,131
97,104,128,116,131
97,104,128,116,131
97,104,128,116,131
97,104,128,116,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,103,128,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
