Tipo 1,Tipo 2,Tipo 3,Patogeno
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
114,102,101,145,114
113,102,101,146,114
113,102,101,146,114
113,102,101,146,114
113,102,101,146,114
113,103,101,145,114
113,103,101,145,114
113,103,101,145,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
113,104,100,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,99,145,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
114,104,100,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
113,104,101,144,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
115,104,101,142,114
115,104,101,142,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,104,101,143,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
114,105,101,142,114
115,105,101,141,114
115,105,101,141,114
115,105,101,141,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
115,104,100,143,114
115,104,100,143,114
115,104,100,143,114
115,104,100,143,114
115,104,100,143,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
115,104,101,142,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,101,141,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,104,100,142,114
116,105,100,141,114
116,105,100,141,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
116,106,100,140,114
115,106,100,141,114
115,106,100,141,114
115,106,100,141,114
115,106,100,141,114
115,106,100,141,114
115,106,100,141,114
115,106,100,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,106,101,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,100,141,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,107,101,140,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,101,139,114
114,108,100,140,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
114,109,100,139,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
113,109,100,140,114
112,109,100,141,114
112,109,100,141,114
112,109,100,141,114
112,110,99,141,114
112,110,99,141,114
112,110,99,141,114
112,110,100,140,114
112,110,100,140,114
112,110,100,140,114
112,110,100,140,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,110,101,139,114
112,109,102,139,114
112,109,102,139,114
111,110,102,139,114
111,110,102,139,114
111,110,102,139,114
111,110,102,139,114
111,110,102,139,114
111,110,102,139,114
111,110,102,139,114
110,110,102,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,110,101,140,114
111,111,101,139,114
111,111,101,139,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,112,101,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
111,111,102,138,114
112,111,101,138,114
112,111,101,138,114
112,111,101,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
112,112,100,138,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
111,112,100,139,114
110,112,100,140,114
110,112,100,140,114
110,112,100,140,114
110,112,100,140,114
110,112,100,140,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
109,112,100,141,114
108,113,100,141,114
108,113,100,141,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,114,100,140,114
108,115,99,140,114
108,115,99,140,114
108,115,99,140,114
108,115,99,140,114
108,115,99,140,114
108,115,99,140,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,116,99,137,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
110,115,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,116,99,138,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
109,115,99,139,114
108,115,100,139,114
108,115,100,139,114
108,115,100,139,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,100,138,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
109,115,101,137,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
110,115,101,136,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
111,115,101,135,114
